"","id","date","time","events"
"2836","mitsui","3/29/2005","5:57:23",126345
"2837","mitsui","3/29/2005","01:40.5",126346
"2838","mitsui","3/29/2005","02:29.5",126347
"2839","mitsui","3/29/2005","04:16.5",126348
"2840","mitsui","3/29/2005","6:06:31",126349
"2841","mitsui","3/29/2005","6:13:47",126350
"2842","mitsui","3/29/2005","6:47:33",126351
"2843","mitsui","3/29/2005","49:35.5",126352
"2844","mitsui","3/29/2005","53:02.5",126353
"2845","mitsui","3/29/2005","54:38.5",126354
"2846","mitsui","3/29/2005","57:14.5",126355
"2847","mitsui","3/29/2005","7:00:08",126356
"2848","mitsui","3/29/2005","05:39.5",126357
"2849","mitsui","3/29/2005","10:04.5",126358
"2850","mitsui","3/29/2005","14:06.5",126359
"2851","mitsui","3/29/2005","19:47.5",126360
"2852","mitsui","3/29/2005","8:34:18",126361
"2853","mitsui","3/29/2005","31:10.5",126362
"2854","mitsui","3/29/2005","9:40:55",126363
"2855","mitsui","3/29/2005","10:58:38",126364
"2856","mitsui","3/29/2005","15:12.5",126365
"2857","mitsui","4/3/2005","35:28.5",126366
"2858","mitsui","4/3/2005","39:03.5",126367
"2859","mitsui","4/3/2005","41:51.5",126368
"2860","mitsui","4/3/2005","15:44:43",126369
"2861","mitsui","4/3/2005","15:47:00",126370
"2862","mitsui","4/3/2005","15:50:39",126371
"2863","mitsui","4/3/2005","15:55:30",126372
"2864","mitsui","4/3/2005","03:28.5",126373
"2865","mitsui","4/3/2005","16:08:26",126374
"2866","mitsui","4/3/2005","16:12:02",126375
"2867","mitsui","4/3/2005","15:45.5",126376
"2868","mitsui","4/3/2005","20:03.5",126377
"2869","mitsui","4/3/2005","16:22:55",126378
"2870","mitsui","4/3/2005","16:26:02",126379
"2871","mitsui","4/3/2005","29:02.5",126380
"2872","mitsui","4/3/2005","31:23.5",126381
"2873","mitsui","4/3/2005","33:20.5",126382
"2874","mitsui","4/3/2005","35:23.5",126383
"2875","mitsui","4/3/2005","16:36:56",126384
"2876","mitsui","4/3/2005","38:21.5",126385
"2877","mitsui","4/3/2005","16:38:51",126386
"2878","mitsui","4/3/2005","39:21.5",126387
"2879","mitsui","4/3/2005","16:39:43",126388
"2880","mitsui","4/3/2005","16:40:12",126389
"2881","mitsui","4/3/2005","16:40:39",126390
"2882","mitsui","4/3/2005","41:11.5",126391
"2883","mitsui","4/3/2005","41:47.5",126392
"2884","mitsui","4/3/2005","42:27.5",126393
"2885","mitsui","4/3/2005","16:42:55",126394
"2886","mitsui","4/3/2005","43:56.5",126395
"2887","mitsui","4/3/2005","44:50.5",126396
"2888","mitsui","4/3/2005","45:52.5",126397
"2889","mitsui","4/3/2005","46:26.5",126398
"2890","mitsui","4/3/2005","16:47:01",126399
"2891","mitsui","4/3/2005","16:47:25",126400
"2892","mitsui","4/3/2005","47:47.5",126401
"2893","mitsui","4/3/2005","48:19.5",126402
"2894","mitsui","4/3/2005","16:48:46",126403
"2895","mitsui","4/3/2005","16:49:11",126404
"2896","mitsui","4/3/2005","16:49:48",126405
"2897","mitsui","4/3/2005","16:50:24",126406
"2898","mitsui","4/3/2005","51:15.5",126407
"2899","mitsui","4/3/2005","51:48.5",126408
"2900","mitsui","4/3/2005","16:52:45",126409
"2901","mitsui","4/3/2005","16:53:47",126410
"2902","mitsui","4/3/2005","16:54:59",126411
"2903","mitsui","4/3/2005","16:56:05",126412
"2904","mitsui","4/3/2005","58:03.5",126413
"2905","mitsui","4/3/2005","16:59:06",126414
"2906","mitsui","4/3/2005","17:02:36",126415
"2907","mitsui","4/3/2005","17:05:07",126416
"2908","mitsui","4/3/2005","17:08:03",126417
"2909","mitsui","4/3/2005","17:10:25",126418
"2910","mitsui","4/3/2005","12:51.5",126419
"2911","mitsui","4/3/2005","17:15:17",126420
"2912","mitsui","4/3/2005","18:03.5",126421
"2913","mitsui","4/3/2005","20:43.5",126422
"2914","mitsui","4/3/2005","27:44.5",126423
"2915","mitsui","4/3/2005","17:37:09",126424
"2916","mitsui","4/3/2005","17:51:33",126425
"2917","mitsui","4/3/2005","18:08:32",126426
"2918","mitsui","4/3/2005","22:19.5",126427
"2919","mitsui","4/3/2005","18:45:54",126428
"2920","mitsui","4/3/2005","50:55.5",126429
"2921","mitsui","4/3/2005","18:53:32",126430
"2922","mitsui","4/3/2005","18:55:05",126431
"2923","mitsui","4/3/2005","18:56:08",126432
"2924","mitsui","4/3/2005","57:39.5",126433
"2925","mitsui","4/3/2005","19:02:42",126434
"2926","mitsui","4/3/2005","21:42:11",126435
"2927","mitsui","4/3/2005","45:49.5",126436
"2928","mitsui","4/4/2005","4:34:26",126437
"2929","mitsui","4/7/2005","1:28:03",126438
"2930","mitsui","4/7/2005","1:38:37",126439
"2931","mitsui","4/7/2005","46:08.5",126440
"2932","mitsui","4/7/2005","06:15.5",126441
"2933","mitsui","4/7/2005","20:09.5",126442
"2934","mitsui","4/7/2005","2:35:30",126443
"2935","mitsui","4/7/2005","2:37:33",126444
"2936","mitsui","4/7/2005","39:36.5",126445
"2937","mitsui","4/7/2005","40:52.5",126446
"2938","mitsui","4/7/2005","42:39.5",126447
"2939","mitsui","4/7/2005","44:06.5",126448
"2940","mitsui","4/7/2005","46:41.5",126449
"2941","mitsui","4/7/2005","2:51:43",126450
"2942","mitsui","4/7/2005","17:27.5",126451
"2943","mitsui","4/7/2005","6:37:39",126452
"2944","mitsui","4/7/2005","20:21.5",126453
"2945","mitsui","4/7/2005","11:24:58",126454
"2946","mitsui","4/7/2005","11:28:26",126455
"2947","mitsui","4/7/2005","11:30:11",126456
"2948","mitsui","4/7/2005","11:32:03",126457
"2949","mitsui","4/7/2005","11:33:19",126458
"2950","mitsui","4/7/2005","11:35:34",126459
"2951","mitsui","4/7/2005","42:38.5",126460
"2952","mitsui","4/8/2005","45:43.5",126461
"2953","mitsui","4/8/2005","05:54.5",126462
"2954","mitsui","4/8/2005","25:46.5",126463
"2955","mitsui","4/8/2005","6:33:57",126464
"2956","mitsui","4/8/2005","6:51:56",126465
"2957","mitsui","4/8/2005","7:00:05",126466
"2958","mitsui","4/8/2005","7:16:40",126467
"2959","mitsui","4/8/2005","26:14.5",126468
"2960","mitsui","4/8/2005","7:50:24",126469
"2961","mitsui","4/8/2005","7:54:40",126470
"2962","mitsui","4/8/2005","58:41.5",126471
"2963","mitsui","4/8/2005","03:04.5",126472
"2964","mitsui","4/8/2005","8:06:46",126473
"2965","mitsui","4/8/2005","8:09:48",126474
"2966","mitsui","4/8/2005","11:31.5",126475
"2967","mitsui","4/8/2005","12:50.5",126476
"2968","mitsui","4/8/2005","8:14:55",126477
"2969","mitsui","4/8/2005","19:49.5",126478
"2970","mitsui","4/8/2005","8:29:31",126479
"2971","mitsui","4/8/2005","8:36:22",126480
"2972","mitsui","4/8/2005","8:45:59",126481
"2973","mitsui","4/8/2005","48:09.5",126482
"2974","mitsui","4/8/2005","50:26.5",126483
"2975","mitsui","4/8/2005","8:51:23",126484
"2976","mitsui","4/8/2005","8:52:02",126485
"2977","mitsui","4/8/2005","8:53:04",126486
"2978","mitsui","4/8/2005","54:55.5",126487
"2979","mitsui","4/8/2005","8:55:44",126488
"2980","mitsui","4/8/2005","56:20.5",126489
"2981","mitsui","4/8/2005","8:58:03",126490
"2982","mitsui","4/8/2005","59:30.5",126491
"2983","mitsui","4/8/2005","00:20.5",126492
"2984","mitsui","4/8/2005","9:01:15",126493
"2985","mitsui","4/8/2005","03:06.5",126494
"2986","mitsui","4/8/2005","9:04:01",126495
"2987","mitsui","4/8/2005","04:51.5",126496
"2988","mitsui","4/8/2005","05:25.5",126497
"2989","mitsui","4/8/2005","05:53.5",126498
"2990","mitsui","4/8/2005","07:01.5",126499
"2991","mitsui","4/8/2005","9:08:03",126500
"2992","mitsui","4/8/2005","9:09:16",126501
"2993","mitsui","4/8/2005","10:03.5",126502
"2994","mitsui","4/8/2005","9:11:44",126503
"2995","mitsui","4/8/2005","14:19.5",126504
"2996","mitsui","4/8/2005","9:15:23",126505
"2997","mitsui","4/8/2005","9:16:44",126506
"2998","mitsui","4/8/2005","21:18.5",126507
"2999","mitsui","4/8/2005","9:25:21",126508
"3000","mitsui","4/8/2005","9:29:47",126509
"3001","mitsui","4/8/2005","9:38:09",126510
"3002","mitsui","4/8/2005","15:35:13",126511
"3003","mitsui","4/8/2005","15:36:53",126512
"3004","mitsui","4/8/2005","15:37:42",126513
"3005","mitsui","4/8/2005","38:59.5",126514
"3006","mitsui","4/8/2005","21:49:21",126515
"3007","mitsui","4/8/2005","22:04:30",126516
"3008","mitsui","4/8/2005","22:08:56",126517
"3009","mitsui","4/8/2005","13:27.5",126518
"3010","mitsui","4/8/2005","22:05.5",126519
"3011","mitsui","4/8/2005","22:27:33",126520
"3012","mitsui","4/8/2005","15:05.5",126521
"3013","mitsui","4/9/2005","08:44.5",126522
"3014","mitsui","4/9/2005","19:15.5",126523
"3015","mitsui","4/22/2005","17:29:20",126524
"3016","mitsui","4/22/2005","34:54.5",126525
"3017","mitsui","4/22/2005","38:12.5",126526
"3018","mitsui","4/22/2005","17:40:15",126527
"3019","mitsui","4/22/2005","17:41:47",126528
"3020","mitsui","4/22/2005","44:12.5",126529
"3021","mitsui","4/22/2005","17:45:55",126530
"3022","mitsui","4/22/2005","48:51.5",126531
"3023","mitsui","4/22/2005","52:50.5",126532
"3024","mitsui","4/22/2005","05:36.5",126533
"3025","mitsui","4/22/2005","08:09.5",126534
"3026","mitsui","4/22/2005","18:12:46",126535
"3027","mitsui","4/22/2005","16:53.5",126536
"3028","mitsui","4/22/2005","23:30.5",126537
"3029","mitsui","4/22/2005","18:26:49",126538
"3030","mitsui","4/22/2005","18:32:07",126539
"3031","mitsui","4/22/2005","18:37:12",126540
"3032","mitsui","4/22/2005","18:47:02",126541
"3033","mitsui","4/22/2005","19:01:03",126542
"3034","mitsui","4/23/2005","59:43.5",126543
"3035","mitsui","4/23/2005","04:31.5",126544
"3036","mitsui","4/23/2005","3:07:27",126545
"3037","mitsui","4/23/2005","40:18.5",126546
"3038","mitsui","4/23/2005","42:00.5",126547
"3039","mitsui","4/23/2005","5:43:19",126548
"3040","mitsui","4/23/2005","5:47:40",126549
"3041","mitsui","4/23/2005","50:12.5",126550
"3042","mitsui","4/23/2005","5:51:20",126551
"3043","mitsui","4/23/2005","52:22.5",126552
"3044","mitsui","4/23/2005","5:55:22",126553
"3045","mitsui","4/23/2005","58:41.5",126554
"3046","mitsui","4/23/2005","6:32:12",126555
"3047","mitsui","4/27/2005","40:40.5",126556
"3048","mitsui","4/27/2005","03:57.5",126557
"3049","mitsui","4/27/2005","11:43.5",126558
"3050","mitsui","4/27/2005","39:51.5",126559
"3051","mitsui","4/27/2005","23:28.5",126560
"3052","mitsui","4/28/2005","21:32.5",126561
"3053","mitsui","4/28/2005","57:35.5",126562
"3054","mitsui","4/28/2005","01:51.5",126563
"3055","mitsui","4/28/2005","5:06:31",126564
"3056","mitsui","4/28/2005","17:07.5",126565
"3057","mitsui","4/28/2005","20:34.5",126566
"3058","mitsui","4/28/2005","5:23:27",126567
"3059","mitsui","4/28/2005","5:26:41",126568
"3060","mitsui","4/28/2005","5:31:17",126569
"3061","mitsui","4/28/2005","5:36:23",126570
"3062","mitsui","4/28/2005","55:53.5",126571
"3063","mitsui","5/4/2005","8:46:45",126572
"3064","mitsui","5/4/2005","9:00:50",126573
"3065","mitsui","5/4/2005","9:12:02",126574
"3066","mitsui","5/4/2005","9:19:14",126575
"3067","mitsui","5/4/2005","22:05.5",126576
"3068","mitsui","5/4/2005","26:20.5",126577
"3069","mitsui","5/4/2005","9:29:55",126578
"3070","mitsui","5/4/2005","9:36:30",126579
"3071","mitsui","5/4/2005","9:41:44",126580
"3072","mitsui","5/4/2005","46:12.5",126581
"3073","mitsui","5/4/2005","10:02:18",126582
"3074","mitsui","5/4/2005","18:38.5",126583
"3075","mitsui","5/4/2005","10:29:04",126584
"3076","mitsui","5/4/2005","33:12.5",126585
"3077","mitsui","5/4/2005","10:34:17",126586
"3078","mitsui","5/4/2005","35:16.5",126587
"3079","mitsui","5/4/2005","36:08.5",126588
"3080","mitsui","5/4/2005","10:37:22",126589
"3081","mitsui","5/4/2005","38:44.5",126590
"3082","mitsui","5/4/2005","41:21.5",126591
"3083","mitsui","5/4/2005","47:31.5",126592
"3084","mitsui","5/4/2005","10:51:20",126593
"3085","mitsui","5/4/2005","10:57:05",126594
"3086","mitsui","5/4/2005","00:56.5",126595
"3087","mitsui","5/4/2005","11:02:28",126596
"3088","mitsui","5/4/2005","05:08.5",126597
"3089","mitsui","5/4/2005","11:06:11",126598
"3090","mitsui","5/4/2005","11:07:21",126599
"3091","mitsui","5/4/2005","11:08:05",126600
"3092","mitsui","5/4/2005","11:08:59",126601
"3093","mitsui","5/4/2005","11:09:59",126602
"3094","mitsui","5/4/2005","11:38.5",126603
"3095","mitsui","5/4/2005","14:17.5",126604
"3096","mitsui","5/4/2005","23:00.5",126605
"3097","mitsui","5/4/2005","11:32:45",126606
"3098","mitsui","5/4/2005","11:38:21",126607
"3099","mitsui","5/4/2005","11:43:20",126608
"3100","mitsui","5/4/2005","45:21.5",126609
"3101","mitsui","5/4/2005","47:12.5",126610
"3102","mitsui","5/4/2005","50:21.5",126611
"3103","mitsui","5/4/2005","53:21.5",126612
"3104","mitsui","5/4/2005","57:11.5",126613
"3105","mitsui","5/4/2005","11:58:52",126614
"3106","mitsui","5/4/2005","01:02.5",126615
"3107","mitsui","5/4/2005","12:06:03",126616
"3108","mitsui","5/4/2005","12:13:54",126617
"3109","mitsui","5/4/2005","16:42.5",126618
"3110","mitsui","5/4/2005","12:20:31",126619
"3111","mitsui","5/4/2005","12:36:02",126620
"3112","mitsui","5/4/2005","12:47:40",126621
"3113","mitsui","5/4/2005","12:54:47",126622
"3114","mitsui","5/4/2005","13:20:14",126623
"3115","mitsui","5/4/2005","30:01.5",126624
"3116","mitsui","5/4/2005","13:46:19",126625
"3117","mitsui","5/4/2005","57:29.5",126626
"3118","mitsui","5/4/2005","14:41:45",126627
"3119","mitsui","5/4/2005","14:54:17",126628
"3120","mitsui","5/4/2005","15:14:03",126629
"3121","mitsui","5/4/2005","15:21:10",126630
"3122","mitsui","5/4/2005","49:43.5",126631
"3123","mitsui","5/4/2005","04:51.5",126632
"3124","mitsui","5/4/2005","25:22.5",126633
"3125","mitsui","5/4/2005","34:15.5",126634
"3126","mitsui","5/4/2005","39:29.5",126635
"3127","mitsui","5/4/2005","16:41:53",126636
"3128","mitsui","5/4/2005","52:17.5",126637
"3129","mitsui","5/4/2005","08:31.5",126638
"3130","mitsui","5/4/2005","17:18:40",126639
"3131","mitsui","5/4/2005","17:21:58",126640
"3132","mitsui","5/4/2005","31:49.5",126641
"3133","mitsui","5/4/2005","50:35.5",126642
"3134","mitsui","5/4/2005","18:19:20",126643
"3135","mitsui","5/4/2005","32:29.5",126644
"3136","mitsui","5/4/2005","42:03.5",126645
"3137","mitsui","5/4/2005","18:47:45",126646
"3138","mitsui","5/4/2005","18:53:24",126647
"3139","mitsui","5/4/2005","58:05.5",126648
"3140","mitsui","5/4/2005","03:21.5",126649
"3141","mitsui","5/4/2005","13:08.5",126650
"3142","mitsui","5/4/2005","33:58.5",126651
"3143","mitsui","5/4/2005","46:17.5",126652
"3144","mitsui","5/4/2005","19:59:05",126653
"3145","mitsui","5/4/2005","13:54.5",126654
"3146","mitsui","5/4/2005","33:12.5",126655
"3147","mitsui","5/4/2005","02:20.5",126656
"3148","mitsui","5/4/2005","21:40:31",126657
"3149","mitsui","5/4/2005","21:52:48",126658
"3150","mitsui","5/4/2005","21:56:10",126659
"3151","mitsui","5/4/2005","22:08:39",126660
"3152","mitsui","5/4/2005","19:11.5",126661
"3153","mitsui","5/4/2005","22:22:03",126662
"3154","mitsui","5/4/2005","30:08.5",126663
"3155","mitsui","5/4/2005","46:35.5",126664
"3156","mitsui","5/4/2005","23:04:53",126665
"3157","mitsui","5/4/2005","23:22:22",126666
"3158","mitsui","5/4/2005","58:18.5",126667
"3159","mitsui","5/5/2005","24:09.5",126668
"3160","mitsui","5/5/2005","19:15.5",126669
"3161","mitsui","5/5/2005","20:34.5",126670
"3162","mitsui","5/5/2005","3:30:39",126671
"3163","mitsui","5/5/2005","3:39:02",126672
"3164","mitsui","5/5/2005","45:04.5",126673
"3165","mitsui","5/5/2005","3:47:15",126674
"3166","mitsui","5/5/2005","50:39.5",126675
"3167","mitsui","5/5/2005","3:58:10",126676
"3168","mitsui","5/5/2005","08:36.5",126677
"3169","mitsui","5/5/2005","16:17.5",126678
"3170","mitsui","5/5/2005","4:54:24",126679
"3171","mitsui","5/6/2005","43:46.5",126680
"3172","mitsui","5/6/2005","13:49:51",126681
"3173","mitsui","5/6/2005","54:15.5",126682
"3174","mitsui","5/6/2005","02:51.5",126683
"3175","mitsui","5/6/2005","14:10:23",126684
"3176","mitsui","5/6/2005","14:23:15",126685
"3177","mitsui","5/6/2005","30:44.5",126686
"3178","mitsui","5/6/2005","52:03.5",126687
"3179","mitsui","5/6/2005","15:09:57",126688
"3180","mitsui","5/8/2005","2:16:09",126689
"3181","mitsui","5/8/2005","3:07:07",126690
"3182","mitsui","5/8/2005","3:28:16",126691
"3183","mitsui","5/8/2005","3:32:33",126692
"3184","mitsui","5/8/2005","36:57.5",126693
"3185","mitsui","5/8/2005","3:39:41",126694
"3186","mitsui","5/8/2005","3:45:35",126695
"3187","mitsui","5/8/2005","51:43.5",126696
"3188","mitsui","5/8/2005","00:02.5",126697
"3189","mitsui","5/8/2005","09:39.5",126698
"3190","mitsui","5/8/2005","4:19:50",126699
"3191","mitsui","5/8/2005","4:25:38",126700
"3192","mitsui","5/8/2005","02:10.5",126701
"3193","mitsui","5/8/2005","39:30.5",126702
"3194","mitsui","5/8/2005","5:55:11",126703
"3195","mitsui","5/8/2005","00:41.5",126704
"3196","mitsui","5/8/2005","20:30.5",126705
"3197","mitsui","5/8/2005","28:41.5",126706
"3198","mitsui","5/8/2005","38:21.5",126707
"3199","mitsui","5/8/2005","47:43.5",126708
"3200","mitsui","5/8/2005","8:07:09",126709
"3201","mitsui","5/8/2005","8:16:57",126710
"3202","mitsui","5/8/2005","41:30.5",126711
"3203","mitsui","5/8/2005","44:13.5",126712
"3204","mitsui","5/8/2005","48:57.5",126713
"3205","mitsui","5/8/2005","8:51:35",126714
"3206","mitsui","5/8/2005","57:02.5",126715
"3207","mitsui","5/8/2005","8:58:17",126716
"3208","mitsui","5/8/2005","9:00:26",126717
"3209","mitsui","5/8/2005","9:04:04",126718
"3210","mitsui","5/8/2005","09:48.5",126719
"3211","mitsui","5/8/2005","12:46.5",126720
"3212","mitsui","5/8/2005","9:24:38",126721
"3213","mitsui","5/8/2005","31:00.5",126722
"3214","mitsui","5/8/2005","9:34:23",126723
"3215","mitsui","5/8/2005","9:37:08",126724
"3216","mitsui","5/8/2005","43:42.5",126725
"3217","mitsui","5/8/2005","9:51:20",126726
"3218","mitsui","5/8/2005","56:42.5",126727
"3219","mitsui","5/8/2005","57:38.5",126728
"3220","mitsui","5/8/2005","9:58:42",126729
"3221","mitsui","5/8/2005","9:59:37",126730
"3222","mitsui","5/8/2005","02:26.5",126731
"3223","mitsui","5/8/2005","10:04:22",126732
"3224","mitsui","5/8/2005","10:08:08",126733
"3225","mitsui","5/8/2005","11:08.5",126734
"3226","mitsui","5/8/2005","13:21.5",126735
"3227","mitsui","5/8/2005","10:15:45",126736
"3228","mitsui","5/8/2005","18:50.5",126737
"3229","mitsui","5/8/2005","10:21:09",126738
"3230","mitsui","5/8/2005","10:25:47",126739
"3231","mitsui","5/8/2005","32:20.5",126740
"3232","mitsui","5/8/2005","46:55.5",126741
"3233","mitsui","5/8/2005","10:51:30",126742
"3234","mitsui","5/8/2005","10:55:53",126743
"3235","mitsui","5/8/2005","10:58:26",126744
"3236","mitsui","5/8/2005","11:00:15",126745
"3237","mitsui","5/8/2005","11:02:07",126746
"3238","mitsui","5/8/2005","05:48.5",126747
"3239","mitsui","5/8/2005","09:25.5",126748
"3240","mitsui","5/8/2005","15:42.5",126749
"3241","mitsui","5/8/2005","36:18.5",126750
"3242","mitsui","5/8/2005","11:49:36",126751
"3243","mitsui","5/8/2005","12:03:57",126752
"3244","mitsui","5/8/2005","12:10:08",126753
"3245","mitsui","5/8/2005","12:24:01",126754
"3246","mitsui","5/8/2005","33:54.5",126755
"3247","mitsui","5/8/2005","12:41:40",126756
"3248","mitsui","5/8/2005","12:48:27",126757
"3249","mitsui","5/8/2005","50:16.5",126758
"3250","mitsui","5/8/2005","52:08.5",126759
"3251","mitsui","5/8/2005","53:51.5",126760
"3252","mitsui","5/8/2005","12:56:23",126761
"3253","mitsui","5/8/2005","59:42.5",126762
"3254","mitsui","5/8/2005","03:38.5",126763
"3255","mitsui","5/8/2005","13:08:09",126764
"3256","mitsui","5/8/2005","13:20:46",126765
"3257","mitsui","5/8/2005","13:26:55",126766
"3258","mitsui","5/8/2005","13:44:10",126767
"3259","mitsui","5/8/2005","13:49:22",126768
"3260","mitsui","5/8/2005","13:54:58",126769
"3261","mitsui","5/8/2005","58:52.5",126770
"3262","mitsui","5/8/2005","04:30.5",126771
"3263","mitsui","5/8/2005","14:10:16",126772
"3264","mitsui","5/8/2005","16:33.5",126773
"3265","mitsui","5/8/2005","20:51.5",126774
"3266","mitsui","5/8/2005","14:26:41",126775
"3267","mitsui","5/8/2005","30:11.5",126776
"3268","mitsui","5/8/2005","36:36.5",126777
"3269","mitsui","5/8/2005","42:06.5",126778
"3270","mitsui","5/8/2005","46:23.5",126779
"3271","mitsui","5/8/2005","54:06.5",126780
"3272","mitsui","5/8/2005","02:47.5",126781
"3273","mitsui","5/8/2005","10:29.5",126782
"3274","mitsui","5/8/2005","16:39.5",126783
"3275","mitsui","5/8/2005","22:10.5",126784
"3276","mitsui","5/8/2005","15:26:58",126785
"3277","mitsui","5/8/2005","15:29:19",126786
"3278","mitsui","5/8/2005","34:10.5",126787
"3279","mitsui","5/8/2005","15:36:40",126788
"3280","mitsui","5/8/2005","15:39:51",126789
"3281","mitsui","5/8/2005","41:20.5",126790
"3282","mitsui","5/8/2005","44:16.5",126791
"3283","mitsui","5/8/2005","15:46:24",126792
"3284","mitsui","5/8/2005","15:50:03",126793
"3285","mitsui","5/8/2005","53:44.5",126794
"3286","mitsui","5/8/2005","58:10.5",126795
"3287","mitsui","5/8/2005","16:02:15",126796
"3288","mitsui","5/8/2005","06:27.5",126797
"3289","mitsui","5/8/2005","16:15:01",126798
"3290","mitsui","5/8/2005","16:19:38",126799
"3291","mitsui","5/8/2005","21:53.5",126800
"3292","mitsui","5/8/2005","16:29:08",126801
"3293","mitsui","5/8/2005","32:40.5",126802
"3294","mitsui","5/8/2005","16:35:38",126803
"3295","mitsui","5/8/2005","16:37:49",126804
"3296","mitsui","5/8/2005","16:41:18",126805
"3297","mitsui","5/8/2005","43:15.5",126806
"3298","mitsui","5/8/2005","16:46:03",126807
"3299","mitsui","5/8/2005","16:48:23",126808
"3300","mitsui","5/8/2005","51:12.5",126809
"3301","mitsui","5/8/2005","16:54:23",126810
"3302","mitsui","5/8/2005","05:22.5",126811
"3303","mitsui","5/8/2005","12:38.5",126812
"3304","mitsui","5/8/2005","18:27.5",126813
"3305","mitsui","5/8/2005","22:29.5",126814
"3306","mitsui","5/8/2005","27:18.5",126815
"3307","mitsui","5/8/2005","30:42.5",126816
"3308","mitsui","5/8/2005","35:13.5",126817
"3309","mitsui","5/8/2005","39:07.5",126818
"3310","mitsui","5/8/2005","44:44.5",126819
"3311","mitsui","5/8/2005","17:51:01",126820
"3312","mitsui","5/8/2005","17:58:34",126821
"3313","mitsui","5/8/2005","01:25.5",126822
"3314","mitsui","5/8/2005","18:09:16",126823
"3315","mitsui","5/8/2005","18:16:57",126824
"3316","mitsui","5/8/2005","18:23:51",126825
"3317","mitsui","5/8/2005","18:27:20",126826
"3318","mitsui","5/8/2005","29:06.5",126827
"3319","mitsui","5/8/2005","30:59.5",126828
"3320","mitsui","5/8/2005","18:38:19",126829
"3321","mitsui","5/8/2005","39:52.5",126830
"3322","mitsui","5/8/2005","43:27.5",126831
"3323","mitsui","5/8/2005","18:50:26",126832
"3324","mitsui","5/8/2005","18:57:22",126833
"3325","mitsui","5/8/2005","19:31:36",126834
"3326","mitsui","5/8/2005","19:40:34",126835
"3327","mitsui","5/8/2005","44:11.5",126836
"3328","mitsui","5/8/2005","19:46:40",126837
"3329","mitsui","5/8/2005","47:48.5",126838
"3330","mitsui","5/8/2005","19:49:05",126839
"3331","mitsui","5/8/2005","50:14.5",126840
"3332","mitsui","5/8/2005","19:51:51",126841
"3333","mitsui","5/8/2005","19:53:38",126842
"3334","mitsui","5/8/2005","19:55:26",126843
"3335","mitsui","5/8/2005","19:56:05",126844
"3336","mitsui","5/8/2005","58:01.5",126845
"3337","mitsui","5/8/2005","59:50.5",126846
"3338","mitsui","5/8/2005","01:52.5",126847
"3339","mitsui","5/8/2005","05:59.5",126848
"3340","mitsui","5/8/2005","17:21.5",126849
"3341","mitsui","5/8/2005","20:28.5",126850
"3342","mitsui","5/8/2005","38:00.5",126851
"3343","mitsui","5/8/2005","22:32:40",126852
"3344","mitsui","5/8/2005","35:19.5",126853
"3345","mitsui","5/8/2005","39:40.5",126854
"3346","mitsui","5/8/2005","22:46:48",126855
"3347","mitsui","5/8/2005","04:26.5",126856
"3348","mitsui","5/8/2005","05:33.5",126857
"3349","mitsui","5/8/2005","07:50.5",126858
"3350","mitsui","5/8/2005","10:35.5",126859
"3351","mitsui","5/8/2005","11:35.5",126860
"3352","mitsui","5/8/2005","14:03.5",126861
"3353","mitsui","5/8/2005","23:15:03",126862
"3354","mitsui","5/8/2005","23:15:45",126863
"3355","mitsui","5/8/2005","23:16:09",126864
"3356","mitsui","5/8/2005","16:59.5",126865
"3357","mitsui","5/8/2005","23:18:16",126866
"3358","mitsui","5/8/2005","23:21:08",126867
"3359","mitsui","5/8/2005","23:26:08",126868
"3360","mitsui","5/8/2005","30:29.5",126869
"3361","mitsui","5/8/2005","36:41.5",126870
"3362","mitsui","5/9/2005","48:56.5",126871
"3363","mitsui","5/9/2005","2:07:17",126872
"3364","mitsui","5/9/2005","21:10.5",126873
"3365","mitsui","5/9/2005","23:35.5",126874
"3366","mitsui","5/9/2005","9:07:36",126875
"3367","mitsui","5/9/2005","08:18.5",126876
"3368","mitsui","5/9/2005","9:09:56",126877
"3369","mitsui","5/9/2005","9:12:56",126878
"3370","mitsui","5/9/2005","28:07.5",126879
"3371","mitsui","5/9/2005","29:54.5",126880
"3372","mitsui","5/9/2005","9:31:42",126881
"3373","mitsui","5/9/2005","32:54.5",126882
"3374","mitsui","5/9/2005","14:50.5",126883
"3375","mitsui","5/9/2005","14:02:36",126884
"3376","mitsui","5/12/2005","10:12:39",126884
